arrival_time,market_id_in_subsession,e_best_bid,e_best_offer,e_signed_volume
0.005,1,0,960000,0.0
0.293,1,0,2147483647,0.0
0.34600000000000003,1,0,950000,0.0
0.612,1,0,1010000,0.0
0.899,1,890000,1010000,0.0
0.945,1,970000,1010000,0.0
1.301,1,990000,1010000,0.0
1.828,1,1000000,1010000,0.0
1.8430000000000002,1,990000,1010000,0.0
2.127,1,990000,1000000,0.0
2.4,1,970000,1000000,0.0
2.91,1,950000,1000000,0.0
2.9930000000000003,1,960000,1000000,0.0
3.764,1,980000,1000000,0.0
4.002,1,960000,1000000,0.0
4.005,1,970000,1000000,0.0
4.398,1,970000,1010000,0.0
4.677,1,970000,1020000,0.0
4.766,1,970000,1030000,0.0
4.997,1,990000,1030000,0.0
5.1610000000000005,1,990000,1040000,0.0
5.356,1,990000,1050000,0.0
5.362,1,1040000,1050000,0.0
5.852,1,1030000,1050000,0.0
6.4910000000000005,1,1040000,1050000,0.0
7.876,1,1030000,1050000,0.0
8.44,1,1030000,1060000,0.0
8.791,1,1020000,1060000,0.0
9.369,1,1020000,1040000,0.0
10.475,1,1030000,1040000,0.0
10.712,1,1010000,1040000,0.0
10.89,1,1020000,1040000,0.0
10.958,1,1020000,1060000,0.0
11.311,1,1020000,1070000,0.0
11.784,1,1020000,1060000,0.0
11.83,1,1040000,1060000,0.0
11.912,1,1020000,1060000,0.0
12.376,1,1030000,1060000,0.0
12.58,1,1030000,1070000,0.0
12.788,1,1030000,1060000,0.0
12.798,1,1030000,1070000,0.0
13.290999999999999,1,1030000,1050000,0.0
13.738,1,1030000,1040000,0.0
13.947000000000001,1,1030000,1050000,0.0
14.378,1,1030000,1060000,0.0
14.780999999999999,1,1040000,1060000,0.0
14.808,1,1030000,1060000,0.0
15.210999999999999,1,1030000,1050000,0.0
15.35,1,1030000,1060000,0.0
16.122,1,1030000,1070000,0.0
16.633,1,1030000,1060000,0.0
16.678,1,1040000,1060000,0.0
16.814,1,1030000,1060000,0.0
16.916,1,1030000,1040000,0.0
17.253,1,1030000,1060000,0.0
17.302,1,1030000,1070000,0.0
17.359,1,1050000,1070000,0.0
18.389,1,1030000,1070000,0.0
19.19,1,1030000,1040000,0.0
19.337,1,1030000,1050000,0.0
19.374000000000002,1,1030000,1070000,0.0
19.845,1,1030000,1050000,0.0
20.098,1,1040000,1050000,0.0
20.430999999999997,1,1030000,1050000,0.0
20.8,1,1030000,1040000,0.0
21.419,1,1030000,1050000,0.0
22.218000000000004,1,1020000,1050000,0.0
22.92,1,1030000,1050000,0.0
22.938000000000002,1,1020000,1050000,0.0
23.057,1,1020000,1040000,0.0
23.116,1,1020000,1050000,0.0
23.833000000000002,1,1020000,1060000,0.0
23.862,1,1020000,1040000,0.0
24.566,1,1030000,1040000,0.0
25.576999999999998,1,1020000,1040000,0.0
25.924,1,1030000,1040000,0.0
27.386999999999997,1,1030000,1050000,0.0
27.432,1,1040000,1050000,0.0
27.83,1,1030000,1050000,0.0
28.648000000000003,1,1020000,1050000,0.0
28.871,1,1020000,1030000,0.0
28.99,1,1020000,1050000,0.0
29.666999999999998,1,1010000,1050000,0.0
29.713,1,1010000,1030000,0.0
30.381999999999998,1,1010000,1020000,0.0
30.583000000000002,1,1000000,1020000,0.0
30.612,1,1000000,1010000,0.0
32.567,1,990000,1010000,0.0
32.734,1,980000,1010000,0.0
32.823,1,970000,1010000,0.0
33.173,1,970000,990000,0.0
33.193000000000005,1,980000,990000,0.0
34.08,1,970000,990000,0.0
34.108000000000004,1,980000,990000,0.0
34.135999999999996,1,970000,990000,0.0
34.565,1,960000,990000,0.0
34.785,1,980000,990000,0.0
35.435,1,960000,990000,0.0
35.705999999999996,1,950000,990000,0.0
36.694,1,970000,990000,0.0
38.289,1,970000,980000,0.0
38.586999999999996,1,970000,990000,0.0
39.001999999999995,1,970000,980000,0.0
39.396,1,960000,980000,0.0
39.518,1,970000,980000,0.0
42.355,1,960000,980000,0.0
43.376999999999995,1,970000,980000,0.0
45.225,1,950000,980000,0.0
45.428999999999995,1,950000,960000,0.0
46.613,1,940000,960000,0.0
46.883,1,940000,970000,0.0
47.043,1,940000,980000,0.0
47.523,1,940000,960000,0.0
47.913999999999994,1,940000,950000,0.0
48.553999999999995,1,940000,960000,0.0
48.693999999999996,1,940000,950000,0.0
48.925,1,940000,960000,0.0
49.089,1,940000,980000,0.0
49.257,1,950000,980000,0.0
49.426,1,950000,960000,0.0
